agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c120,5,0.00044836002052758,0.00037973854198836496,0.00016982423871252843,0.0001294452231377,0.0011007044231519,0.0003105321084149,0.0002749978448264,0.000426120503107,DRMAgent,0.99,5,84.0,9.85173e-05,13.1271,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,8,True,1024
RMaxNFQAgent,sweep_c84,5,0.00043762640561901997,0.00023021294319617512,0.00010295435805738905,0.0001647342287469,0.0006928440416231,0.0004570101154968,0.0002470237959641,0.0006265198462642,RMaxNFQAgent,0.99,5,,0.000520792,19.2038,362.0,67.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,4,True,32
RMaxNFQAgent,sweep_c110,5,0.0004154914990067,0.0001089469666868667,4.87225646908478e-05,0.0002777542977128,0.0005408604047261,0.0003748367598745,0.0003722522524185,0.0005117537803016,RMaxNFQAgent,0.99,5,,0.135897,15.1565,72.0,148.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,8,True,128
RMaxNFQAgent,sweep_c172,5,0.00040597967745268005,0.000126264979953631,5.646741567079343e-05,0.0002031309850281,0.0005287129897624,0.0004109976289328,0.000394972594222,0.0004920841893181,RMaxNFQAgent,0.99,5,,0.00158684,12.915,210.0,117.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,16,True,4
RMaxNFQAgent,sweep_c120,5,0.00036793086910616,0.0002525225770561257,0.00011293152963018515,0.0001899183698697,0.0007911545108072,0.0002397819625912,0.0002069546899292,0.0004118448123335,RMaxNFQAgent,0.99,5,,1.84553e-05,8.23203,311.0,114.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,4,True,512
RMaxNFQAgent,sweep_c179,5,0.00036111079971301997,0.00016957973083120764,7.583836114893944e-05,0.0002610720985103,0.0006607568939216,0.000285286194412,0.000269027048489,0.0003294117632322,RMaxNFQAgent,0.99,5,,0.000104896,2.97286,291.0,143.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,128
DRMAgent,sweep_c170,5,0.00034621975501062004,0.00043147078393902116,0.00019295960063855515,0.0001011802523862,0.0011150590144097,0.0001552334288135,0.0001510744041297,0.000208551675314,DRMAgent,0.99,5,276.0,0.00101127,19.8028,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,8,True,4096
DRMAgent,sweep_c24,5,0.00034263381385240003,9.989185715416565e-05,4.467299659908261e-05,0.0001915476459544,0.0004725419566966,0.0003511942340992,0.0003435809921938,0.000354304240318,DRMAgent,0.99,5,462.0,0.171554,13.9842,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,2,True,8192
RMaxNFQAgent,sweep_c20,5,0.00033743949607008,0.0001601364529631376,7.161519890025466e-05,0.0001439539628336,0.0005172176170162,0.0003038719878531,0.0002374370087636,0.0004847169038839,RMaxNFQAgent,0.99,5,,0.0123739,4.60624,245.0,32.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,16,True,64
DRMAgent,sweep_c113,5,0.00033380291715724,0.00011904521135155922,5.32386369955832e-05,0.000196319684619,0.0004667344328481,0.0003876327537,0.0002197132998844,0.0003986144147347,DRMAgent,0.99,5,332.0,0.129754,3.04558,,,1.0,4096.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,16,True,32
RMaxNFQAgent,sweep_c70,5,0.00032816542952782,0.0001255874709368996,5.6164424427437334e-05,0.0001718787971185,0.0004743185418192,0.0003305032441858,0.0002391473099123,0.0004249792546033,RMaxNFQAgent,0.99,5,,0.000412246,9.68234,51.0,78.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,16,True,512
RMaxNFQAgent,sweep_c25,5,0.0003225158092391041,0.0006678351120962807,0.0002986649416816951,0.0,0.0015163477510213,3.92711372114718e-05,0.0,5.696015796274878e-05,RMaxNFQAgent,0.99,5,,0.00251823,13.4793,226.0,7.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,3,0,1000000,8,True,512
DRMAgent,sweep_c191,5,0.00032037005294109996,0.00020726331353355314,9.269097166057539e-05,0.0001511300943093,0.0005553914234042,0.0001936948829097,0.0001636612578295,0.0005379726062528,DRMAgent,0.99,5,279.0,2.9491e-06,6.93332,,,1.0,16384.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,512
DRMAgent,sweep_c167,5,0.00030969643266868,0.00010746347888592181,4.805912877750691e-05,0.0001427124661859,0.0004330448573455,0.0003406143514439,0.0002839746302925,0.0003481358580756,DRMAgent,0.99,5,314.0,1.17338e-05,18.728,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,16,True,4
DRMAgent,sweep_c69,5,0.00030829459137744856,0.0002526977489490922,0.00011300986888226925,4.898906627204269e-05,0.0007280806894414,0.0002392711467109,0.0002237173030152,0.0003014147514477,DRMAgent,0.99,5,425.0,8.00933e-05,9.67848,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,0,0,1000000,16,True,2048
DRMAgent,sweep_c16,5,0.00030382341938088,0.0001046544356793755,4.68028864651926e-05,0.0001770893868524,0.0004550767480395,0.0002863758418243,0.0002526341413613,0.0003479409788269,DRMAgent,0.99,5,375.0,3.50459e-05,7.504,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,8,True,8192
RMaxNFQAgent,sweep_c165,5,0.00029836009198328,0.00017460016920645347,7.808356944571909e-05,0.0001355380518361,0.0005800072103738,0.0002264732611365,0.0002047644957201,0.0003450174408499,RMaxNFQAgent,0.99,5,,0.0310976,1.35023,291.0,65.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,8,True,1024
RMaxNFQAgent,sweep_c67,5,0.000292066774272786,0.00045325014634073845,0.00020269962760592372,0.0,0.0010970724979415,0.000130808664835,9.94680667645298e-05,0.0001329846418229,RMaxNFQAgent,0.99,5,,0.000153666,12.9992,83.0,66.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,1
DRMAgent,sweep_c114,5,0.00029081295142531396,0.0006265225765103583,0.00028018941410309483,0.0,0.001411075820215,0.0,0.0,4.298893691156991e-05,DRMAgent,0.99,5,67.0,1.54996e-05,8.93807,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,8,True,64
DRMAgent,sweep_c173,5,0.00027468624175522,0.00026922667758558553,0.00012040183048755763,0.0,0.0007179351523518,0.0001878919865703,0.0001740793086355,0.0002935247612185,DRMAgent,0.99,5,412.0,0.0215061,7.30823,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,2,True,1024
DRMAgent,sweep_c65,5,0.00027455902891230003,7.832648026871707e-05,3.5028666863829474e-05,0.0001875657326309,0.000377579126507,0.0002728738472796,0.0002114708913723,0.0003233055467717,DRMAgent,0.99,5,214.0,0.0507715,16.9253,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,16,True,8
RMaxNFQAgent,sweep_c52,5,0.00026649328356138,0.00013241666768195215,5.92185340581689e-05,0.0001324168406426,0.0004874873557128,0.0002347487752558,0.0002190060622524,0.0002588073839433,RMaxNFQAgent,0.99,5,,0.00215409,4.73644,347.0,43.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,4,True,512
RMaxNFQAgent,sweep_c103,5,0.00026626232429402,8.950590699925191e-05,4.0028258487620296e-05,0.0001822712365537,0.0004097484052181,0.0002581304288469,0.000201739690965,0.0002794218598864,RMaxNFQAgent,0.99,5,,0.000219363,11.0997,324.0,143.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,1,0,1000000,4,True,512
DRMAgent,sweep_c72,5,0.0002659915495314592,0.0003691104753420936,0.00016507122281443623,0.0,0.000888564158231,8.53288293001242e-05,3.92711372114718e-05,0.0003167936229147,DRMAgent,0.99,5,317.0,5.70512e-06,2.19533,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,4,True,8
RMaxNFQAgent,sweep_c66,5,0.00026324161735824,5.395704063177378e-05,2.4130322143472875e-05,0.0002221075410488,0.0003552219131961,0.0002411219320492,0.0002316856989637,0.0002660710015334,RMaxNFQAgent,0.99,5,,0.001778,1.77961,170.0,135.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,2,0,1000000,8,True,4096
DRMAgent,sweep_c196,5,0.00025806212506718,0.00010374959721360004,4.639823040156649e-05,0.0001510744041297,0.0004061065847054,0.0002438210503896,0.0001770893868524,0.0003122191992588,DRMAgent,0.99,5,182.0,0.00277323,15.1537,,,1.0,32768.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,16,True,8192
DRMAgent,sweep_c29,5,0.00025613066391084,9.187031287972273e-05,4.1085652942646894e-05,0.0001770893868524,0.0004139923257753,0.0002335855970159,0.000212164959521,0.0002438210503896,DRMAgent,0.99,5,345.0,0.000111449,2.73365,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,1,0,1000000,8,True,8192
DRMAgent,sweep_c174,5,0.000250482348201316,0.00016505730805542002,7.381587219900856e-05,4.849917604587972e-05,0.0004124277038499,0.0003119456814602,0.0001020290874294,0.0003775100922212,DRMAgent,0.99,5,182.0,0.00378355,0.480915,,,1.0,8192.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,16,True,8
DRMAgent,sweep_c32,5,0.00022898521056045475,0.0003116265994289144,0.00013936365198402993,0.0,0.0007615996873937,0.0001006953971227,4.0068498492473736e-05,0.0002425624697934,DRMAgent,0.99,5,396.0,0.00594066,3.39693,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,128
DRMAgent,sweep_c102,5,0.00022141395893408004,5.426245010520739e-05,2.4266905412186866e-05,0.0001510744041297,0.0002748764818534,0.0002438210503896,0.0001770893868524,0.0002602084714453,DRMAgent,0.99,5,19.0,2.52072e-06,6.18152,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,16,True,8192
DRMAgent,sweep_c43,5,0.00021319279621816973,0.00013866211019534166,6.201158086007011e-05,8.712719863979146e-05,0.0003737072111107,0.0001667916803853,9.06644345377572e-05,0.0003476734564173,DRMAgent,0.99,5,193.0,0.00221825,2.85529,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,1,0,1000000,4,True,4096
RMaxNFQAgent,sweep_c150,5,0.00021315578196658,4.670806661660205e-05,2.088848241046216e-05,0.0001510744041297,0.0002602084714453,0.0002335855970159,0.0001770893868524,0.0002438210503896,RMaxNFQAgent,0.99,5,,0.273245,0.560647,87.0,71.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,16,True,8192
DRMAgent,sweep_c15,5,0.00021233378720351485,0.000341615551728673,0.00015277511916728171,0.0,0.0008134780218824,4.520440052147024e-05,3.887842467520386e-05,0.0001641080889385,DRMAgent,0.99,5,167.0,0.00310622,11.7828,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,0,0,1000000,2,True,1
RMaxNFQAgent,sweep_c104,5,0.00019911116687578004,0.0002447977618692925,0.00010947688725590879,0.0,0.0005996149848215,0.0001960530644282,0.0,0.0001998877851292,RMaxNFQAgent,0.99,5,,0.00383331,2.90432,80.0,62.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,16,True,128
RMaxNFQAgent,sweep_c34,1,0.000193447980564,,,0.000193447980564,0.000193447980564,0.000193447980564,0.000193447980564,0.000193447980564,RMaxNFQAgent,0.99,5,,0.000658585,16.8359,159.0,26.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,16,True,1024
DRMAgent,sweep_c64,5,0.00018414122314420455,0.00012864202754142096,5.753046366920348e-05,8.274021092802286e-05,0.000373374990886,0.0001014876615954,0.0001001314885797,0.0002629717637319,DRMAgent,0.99,5,308.0,0.441586,18.125,,,1.0,4096.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,16,True,512
DRMAgent,sweep_c116,5,0.00018364873831158002,0.00027167062193756255,0.0001214947956284071,0.0,0.0006044976762495,0.0,0.0,0.0003137460153084,DRMAgent,0.99,5,18.0,2.15638e-05,17.4331,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,2,True,8
DRMAgent,sweep_c189,5,0.00018327452125956002,0.00013301227374353715,5.948489718647189e-05,0.0,0.000375661853468,0.0001776288409018,0.0001735178666422,0.0001895640452858,DRMAgent,0.99,5,459.0,0.0208,3.93845,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,2,True,4096
DRMAgent,sweep_c111,5,0.00018132477052856667,9.154976526543152e-05,4.094229969153079e-05,5.989563578623347e-05,0.0003172972355969,0.0001740023726597,0.0001674137311056,0.0001880148774944,DRMAgent,0.99,5,139.0,0.0946324,14.5693,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,16,True,16
RMaxNFQAgent,sweep_c95,5,0.00017926918226290002,4.679874264208661e-05,2.0929033961844752e-05,0.0001252031215699,0.0002354196622036,0.0001798610028345,0.0001413213467458,0.0002145407779607,RMaxNFQAgent,0.99,5,,0.00428523,15.2232,247.0,151.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,8,True,512
DRMAgent,sweep_c34,5,0.00017031445386232473,0.00011956447329246878,5.347085799518366e-05,3.7723697460023686e-05,0.0003656551998574,0.0001527017884654,0.000140148345963,0.0001553432375658,DRMAgent,0.99,5,160.0,0.0594617,16.2,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,16,True,1024
DRMAgent,sweep_c96,5,0.00016888824757186526,0.00018625827980661195,8.329723500395214e-05,0.0,0.000377143791411,6.235257023945451e-05,3.92711372114718e-05,0.0003656737389974,DRMAgent,0.99,5,492.0,0.000383867,2.93709,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,1,True,128
DRMAgent,sweep_c128,5,0.00016590201703362,0.0001361777694665453,6.090054991029811e-05,0.0,0.0003748672024812,0.0001343824405921,0.000129085892695,0.0001911745493998,DRMAgent,0.99,5,424.0,0.0230265,17.6966,,,1.0,4096.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,1,0,1000000,16,True,2
RMaxNFQAgent,sweep_c169,5,0.0001650688733206909,0.0002831598986782784,0.00012663295638931665,0.0,0.0006698163924738,5.696015796274878e-05,3.92711372114718e-05,5.929667895543389e-05,RMaxNFQAgent,0.99,5,,5.95178e-05,8.85972,6.0,144.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,16,True,256
DRMAgent,sweep_c93,5,0.00016473505384055094,0.00024329579514838784,0.00010880518731833174,0.0,0.0005949271144345,8.808268466964364e-05,4.9483904149383307e-05,9.118156594922766e-05,DRMAgent,0.99,5,5.0,0.000238647,8.88182,,,1.0,2048.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,8,True,2
DRMAgent,sweep_c140,5,0.0001601433526957003,7.773617446075906e-05,3.476467408100806e-05,3.6972996895201504e-05,0.0002532647922635,0.0001684296439634,0.0001675863750278,0.0001744629553286,DRMAgent,0.99,5,68.0,0.0448075,7.1339,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,0,0,1000000,8,True,2
DRMAgent,sweep_c67,5,0.00015978228766469092,0.00012233034756687928,5.470779457414361e-05,0.0,0.0002831619349308,0.000208562327316,6.235257023945451e-05,0.0002448346058372,DRMAgent,0.99,5,260.0,0.001778,1.40585,,,1.0,2048.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,8,True,64
RMaxNFQAgent,sweep_c21,5,0.00015564070054095128,0.00012403860047779982,5.5471748500459656e-05,0.0,0.0003276927163824,0.0001828279928304,7.89469268056564e-05,0.0001887358666863,RMaxNFQAgent,0.99,5,,0.00344176,5.56844,427.0,114.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,4,True,32
DRMAgent,sweep_c76,5,0.0001552992660435383,5.092288202151692e-05,2.2773405162062748e-05,8.712719863979146e-05,0.0002160734147764,0.0001510744041297,0.0001299158029723,0.0001923055096995,DRMAgent,0.99,5,441.0,0.0299557,0.85987,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,4,True,4096
DRMAgent,sweep_c145,5,0.00015445590397572,0.00012835666016113728,5.740284349702841e-05,0.0,0.0003525890642777,0.0001583270204719,0.000102020385384,0.000159343049745,DRMAgent,0.99,5,383.0,0.302448,17.273,,,1.0,2048.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,2,True,16
DRMAgent,sweep_c50,5,0.0001475536810175738,0.00012833269235263816,5.7392124767213266e-05,0.0,0.0003144601359963,0.0001526036212453,4.6122233470669016e-05,0.0002245824143756,DRMAgent,0.99,5,499.0,0.447226,1.41011,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,2,True,1
RMaxNFQAgent,sweep_c129,5,0.00014684250709249124,0.00010091135358219824,4.5128929262262434e-05,3.92711372114718e-05,0.0002433120534988,0.0001680384011706,4.3423166061984375e-05,0.0002401677775196,RMaxNFQAgent,0.99,5,,0.133949,11.051,312.0,104.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,8,True,256
DRMAgent,sweep_c153,5,0.00014673515688623593,6.388785358928981e-05,2.8571516712441187e-05,4.849917604587972e-05,0.000204728465178,0.0001589733437867,0.0001235137460753,0.0001979610533453,DRMAgent,0.99,5,169.0,2.25333e-05,5.01121,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,16,True,4
DRMAgent,sweep_c28,5,0.0001449791416234515,9.32139518738406e-05,4.16865465682603e-05,3.734646088560112e-05,0.0002763116790447,0.0001489873829996,7.857797754695639e-05,0.0001836722076404,DRMAgent,0.99,5,379.0,1.82147e-06,2.78327,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,1,0,1000000,16,True,16
DRMAgent,sweep_c58,5,0.0001421973356627697,0.00010322571654967908,4.616394384624149e-05,0.0,0.0002457309165038,0.0001506971893832,8.259417518274859e-05,0.0002319643972441,DRMAgent,0.99,5,256.0,0.48822,10.9019,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,4,True,2048
RMaxNFQAgent,sweep_c87,5,0.00013995870394861227,4.7061901774541666e-05,2.1046722303658628e-05,9.210258576786146e-05,0.0002181350282626,0.0001316636480623,0.0001203967694891,0.0001374954881612,RMaxNFQAgent,0.99,5,,0.0383881,10.4125,161.0,122.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,4,True,64
DRMAgent,sweep_c51,5,0.00013884851505276428,9.802784687818485e-05,4.383938586151237e-05,0.0,0.0002541246067266,0.0001510744041297,9.134047286352144e-05,0.000197703091544,DRMAgent,0.99,5,198.0,1.10852e-06,11.1738,,,1.0,4096.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,8,True,4096
DRMAgent,sweep_c31,5,0.0001349471582215916,0.0001312882034696347,5.871386952038538e-05,0.0,0.0003417920088395,8.098325633909553e-05,7.659439143026248e-05,0.0001753661344991,DRMAgent,0.99,5,327.0,0.000358022,17.5033,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,4,0,1000000,16,True,64
RMaxNFQAgent,sweep_c100,5,0.00013487649266605867,0.00010121965206800118,4.5266804536585556e-05,0.0,0.0002512351493351,0.0001477855985285,7.034478767309338e-05,0.0002050169277936,RMaxNFQAgent,0.99,5,,0.0923637,18.2211,344.0,44.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,4,True,16
DRMAgent,sweep_c52,5,0.00013323352759467716,7.229497337058964e-05,3.2331294977635104e-05,5.2034090913366526e-05,0.0002347487752558,0.0001383154449285,7.776077836751938e-05,0.0001633085485082,DRMAgent,0.99,5,300.0,0.0117864,8.51846,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,4,True,512
RMaxNFQAgent,sweep_c92,5,0.00013280461134852696,5.128530547282465e-05,2.293548585681558e-05,9.254278847947715e-05,0.0002032850607065,9.968843369279055e-05,9.662797674536704e-05,0.0001718787971185,RMaxNFQAgent,0.99,5,,0.267524,19.0302,46.0,56.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,16,True,512
RMaxNFQAgent,sweep_c30,3,0.0001316692651016,,,0.0001316692651016,0.0001316692651016,0.0001316692651016,0.0001316692651016,0.0001316692651016,RMaxNFQAgent,0.99,5,,0.000230015,2.0741,333.0,99.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,2,True,8
DRMAgent,sweep_c12,5,0.0001290791544306182,7.269862528165962e-05,3.251181360011514e-05,3.7723697460023686e-05,0.0002191083476645,0.000107448795461,9.60720208240673e-05,0.0001850429107435,DRMAgent,0.99,5,46.0,0.00737951,17.5477,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,16,True,1024
DRMAgent,sweep_c54,5,0.00012687180715143437,5.7736845865053365e-05,2.5820702432137392e-05,3.92711372114718e-05,0.000194868815015,0.0001354853447992,0.0001111287128878,0.0001536050258437,DRMAgent,0.99,5,232.0,0.0194144,2.46631,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,2,True,1024
DRMAgent,sweep_c2,5,0.00012562816118584,7.848267959771805e-05,3.509852132736668e-05,0.0,0.0002139203716069,0.0001423355279257,0.00011908615852,0.0001527987478766,DRMAgent,0.99,5,72.0,0.0202911,16.0081,,,1.0,32768.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,16,True,4
DRMAgent,sweep_c80,5,0.0001237247146491128,7.951631757639417e-05,3.556077828425573e-05,4.1712122765602544e-05,0.0002399391087237,8.758864714764059e-05,8.137994154822081e-05,0.0001680037530604,DRMAgent,0.99,5,75.0,0.000267665,8.49892,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,8,True,2
RMaxNFQAgent,sweep_c7,5,0.00012064695620207878,8.154159031608879e-05,3.646650778804262e-05,5.870371387572959e-05,0.0002637585275806,9.250528819393368e-05,8.77944694366306e-05,0.0001004727819235,RMaxNFQAgent,0.99,5,,0.091367,18.3819,97.0,114.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,16,True,128
RMaxNFQAgent,sweep_c147,5,0.00011892195689139123,7.620362858538608e-05,3.407929872981388e-05,3.92711372114718e-05,0.0002115969982696,0.0001322225143667,4.3423166061984375e-05,0.0001680959685472,RMaxNFQAgent,0.99,5,,0.121878,9.25485,110.0,73.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,1024
DRMAgent,sweep_c17,5,0.00011706081204462006,4.819543646234764e-05,2.1553654427016262e-05,5.696015796274878e-05,0.0001769748778315,0.0001118364671128,8.777031325735152e-05,0.0001517622440587,DRMAgent,0.99,5,32.0,3.7442e-06,17.1209,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,16,True,1024
DRMAgent,sweep_c186,5,0.00011323234139123476,8.946530762320582e-05,4.001010189468367e-05,0.0,0.000194916705368,0.000136544869747,4.0068498492473736e-05,0.0001946316333487,DRMAgent,0.99,5,177.0,0.0363087,1.70652,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,1,0,1000000,2,True,4096
DRMAgent,sweep_c90,5,0.00011291920163783208,0.00020024870426965676,8.955394303064098e-05,0.0,0.0004685482417698,4.705870014731772e-05,0.0,4.898906627204269e-05,DRMAgent,0.99,5,68.0,0.0026685,1.65063,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,8,True,16
RMaxNFQAgent,sweep_c176,5,0.00011162569717268691,9.993364881883924e-05,4.469168639970322e-05,3.7723697460023686e-05,0.0002405205596005,4.129499939153902e-05,3.92711372114718e-05,0.0001993180921999,RMaxNFQAgent,0.99,5,,0.194342,8.19747,324.0,140.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,0,0,1000000,4,True,512
